order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value
873c916c2bff3ea61a59f7bf7f0879c2,83c25d4a789ac9054fa86a6e17284455,delivered,2018-08-06 13:35:57,2018-08-06 13:45:19,2018-08-08 15:01:00,2018-08-14 20:08:33,2018-08-24,2018-08,3d7140f7eb346da3202a5f121dc31f94,71060,brasilia,DF,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-10 13:45:19,170.0,21.46,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,1,credit_card,1,382.92
725bd1de71d306a7803aad540b487fae,f477696aeb945347ac7e991ef8de0218,delivered,2018-07-02 16:10:01,2018-07-02 16:31:15,2018-07-03 12:26:00,2018-07-10 17:37:53,2018-07-23,2018-07,586843400aa340dc26c89da8a64b0887,71050,brasilia,DF,1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,2018-07-04 16:31:15,32.0,15.32,beleza_saude,60.0,1146.0,6.0,150.0,20.0,24.0,33.0,1,credit_card,2,47.32
48b5f03747afdec20ba2388eee0d3acb,d69b0d9a08d615405bb9b1cf80fd4134,delivered,2018-03-07 10:35:06,2018-03-07 10:49:41,2018-03-08 20:46:33,2018-03-14 02:43:44,2018-03-23,2018-03,e20bbbf1b72e61fe7f3eb537ddaa45c3,13710,tambau,SP,1,5da831182fe9ba6ab33ab17bbc5d16c7,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-13 10:49:41,169.0,13.62,esporte_lazer,59.0,1423.0,2.0,6500.0,20.0,20.0,20.0,1,credit_card,8,182.62
7e6b55f6388682bf51a05d8f13c2d466,9a3f62a5bf3676fc5f7197d68d626515,invoiced,2017-01-18 12:59:05,2017-01-18 13:10:17,,,2017-03-02,2017-01,0becec3df826cb50f107c7a99cb44b90,29185,fundao,ES,1,362aecb999551eb6adcd8c5594e255fc,822b63912576852aea9a8436d72317b7,2017-01-22 12:59:05,719.88,20.74,consoles_games,31.0,2291.0,1.0,200.0,33.0,33.0,33.0,1,credit_card,5,740.62
67bf20df4e87ad1c8103649d48afdcf1,1f5b0c07f0465d5231fa25560f7f321c,delivered,2017-07-20 08:35:21,2017-07-20 08:45:14,2017-07-24 18:13:41,2017-08-04 20:55:45,2017-08-23,2017-07,05fb601835f6d7da845933b79f8a72bd,60160,fortaleza,CE,1,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2017-07-26 08:45:14,49.9,26.89,moveis_decoracao,55.0,928.0,1.0,600.0,17.0,17.0,17.0,1,credit_card,3,76.79
99370b8fb4593d0cff3e39579b993dfc,a361e2434dabd79b7882cff0c9b7f418,delivered,2017-10-09 13:22:17,2017-10-09 13:35:23,2017-10-10 23:12:50,2017-10-18 01:22:20,2017-10-27,2017-10,21c008a3391c524e97b5c6210503fc4a,3275,sao paulo,SP,1,5c04d019c44f9f7da2d2b9508871a243,59b22a78efb79a4797979612b885db36,2017-10-16 14:35:23,499.0,68.3,construcao_ferramentas_construcao,58.0,239.0,6.0,16400.0,50.0,38.0,50.0,1,credit_card,3,567.3
63fb6b4d90b3558d5fd5e3b4ddd1a2fe,64be2340e952f10ca10afdc59a83d754,delivered,2018-05-16 20:58:35,2018-05-17 16:34:37,2018-05-18 11:50:00,2018-05-22 01:04:48,2018-05-28,2018-05,66026cfe6ed4aeae90c27f9e1ef2e857,5758,sao paulo,SP,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,2018-05-23 16:28:15,24.99,7.39,telefonia,57.0,777.0,5.0,350.0,17.0,4.0,12.0,1,boleto,1,32.38
3d81523ba23d554cebc2ce14e9db898f,235cf074ffdf284e2debdd829fbe561d,delivered,2018-07-08 22:35:56,2018-07-08 22:50:17,2018-07-10 07:00:00,2018-07-13 19:09:37,2018-07-30,2018-07,1f30bc2f32c020750201a5681a51c625,39403,montes claros,MG,1,668e8ee8f69c3545109fc40f72336e8f,dee656f0f566ed1aa85bd137c943f08f,2018-07-10 22:50:17,109.9,19.96,esporte_lazer,48.0,626.0,5.0,1000.0,35.0,10.0,20.0,1,credit_card,5,129.86
0e79e80abdb81ad5003ede1e8d4ef4e1,eee59a7417089496b809841d6e0d41ed,delivered,2017-11-06 09:04:52,2017-11-06 09:15:32,2017-11-08 16:22:44,2017-11-16 18:28:27,2017-11-24,2017-11,c5752c026096348f9d760b778b250e75,12235,sao jose dos campos,SP,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-11-10 09:15:32,121.9,13.87,beleza_saude,39.0,1749.0,1.0,1350.0,27.0,9.0,18.0,1,credit_card,5,135.77
292362d65fdd556daf473eaeaa487a06,563b025cf608c075c839476181971894,delivered,2018-08-07 09:52:37,2018-08-07 10:05:10,2018-08-10 12:29:00,2018-08-14 00:26:29,2018-08-10,2018-08,a724576ad7a63c339210b9e6d6d5c0e5,13468,americana,SP,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-08-09 10:05:10,28.99,7.46,alimentos,59.0,982.0,1.0,150.0,17.0,13.0,13.0,1,credit_card,1,36.45
b5bce4a3cda26884862a0c05cc4effb1,e424136ae114fb9f64bcf55d0ec7d224,delivered,2017-07-09 21:20:45,2017-07-09 21:30:19,2017-07-11 18:35:53,2017-07-19 21:43:22,2017-08-01,2017-07,3843ad8082445bc8dc8abe41c22efd6b,23016,rio de janeiro,RJ,1,a25b58b67aac0bfa8888a3b7582ea77c,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-07-13 21:30:19,148.5,31.79,moveis_decoracao,60.0,955.0,7.0,5250.0,90.0,12.0,30.0,1,credit_card,3,180.29
32c37ffb30a6db200041e5603d1c23d5,b1ed8cfd988e2b0991c7170ce9f183e4,delivered,2017-12-09 19:07:28,2017-12-09 19:14:25,2017-12-13 11:39:22,2017-12-20 17:52:27,2018-01-04,2017-12,b209eaffa2dafc66ec578e3b7c1ee790,14811,araraquara,SP,1,f71a7ef227514bb1feacf612102d6a19,7b3f6ce5c6c22e9b96e7581ebf0df6e1,2017-12-14 19:14:25,29.8,12.69,unknown,51.0,595.0,1.0,800.0,50.0,15.0,30.0,1,credit_card,1,42.49
d4a29f6b845d320ee77c7e2be449704b,d0f147a0b4374cfc8ae03d147cbd27f8,delivered,2018-03-21 20:32:20,2018-03-22 20:30:41,2018-03-27 23:23:28,2018-04-02 15:58:34,2018-04-12,2018-03,2b8c0252cc4c14948593ea12016d3fc2,28625,nova friburgo,RJ,1,c777b9591e90c49e0745efb1051789ca,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-28 20:30:41,199.9,19.28,esporte_lazer,50.0,256.0,1.0,200.0,20.0,20.0,20.0,1,credit_card,2,219.18
4a500df6bccc8012825a767ea8d04a28,56df129e93c8aa3737ae0ddf7d837459,processing,2017-10-11 23:22:26,2017-10-11 23:35:59,,,2017-10-31,2017-10,0c6adab7ffd144f49033bd18fc6f57fd,37200,lavras,MG,1,defce8530200d29d2c50f4ca66400e06,b19f3ca2ea475913750f25a5c37c8d8f,2017-10-18 00:35:59,321.89,25.51,papelaria,53.0,890.0,3.0,8000.0,50.0,9.0,16.0,1,credit_card,1,347.4
6054edadd122478439d42520ff966ebb,4bc8f7a705444a6eea9eee3dd8b9102c,delivered,2017-06-12 21:32:57,2017-06-12 21:45:15,2017-06-14 12:24:16,2017-06-27 18:38:51,2017-06-26,2017-06,fe8d391d6d52830a3299805d3fd5a0a2,13188,hortolandia,SP,1,5acad00c7ade065caf69af710c0bdd0c,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-18 21:45:15,172.2,8.95,eletrodomesticos,58.0,133.0,1.0,150.0,27.0,13.0,17.0,1,credit_card,10,181.15
f8976b3a54975401f39462dde83413a4,9bce3308d332422ae1c773b3c5a58882,delivered,2018-01-19 16:46:37,2018-01-20 09:08:40,2018-01-22 22:17:57,2018-01-31 19:30:18,2018-02-09,2018-01,3dfd1920eb5e99f2074802754383243b,11065,santos,SP,1,d48a0a53664a92739f3ff40cdae9078e,527801b552d0077ffd170872eb49683b,2018-01-25 09:08:40,108.9,16.39,livros_interesse_geral,47.0,2748.0,4.0,2100.0,19.0,26.0,11.0,1,boleto,1,125.29
b5e1bf00261a7bbaddb0c3a06e63f039,f51367b72c767679f023f314616c1e6f,delivered,2018-03-10 08:55:54,2018-03-10 09:10:25,2018-03-12 23:41:40,2018-03-23 14:44:48,2018-04-02,2018-03,54f3534b06647f1edaf5eea3d12c698f,35162,ipatinga,MG,1,9047a9fe0b7e4175af012bfa793890cd,e96498ed8daaa3e9c23f7a62da76591c,2018-03-15 09:10:25,199.99,19.28,automotivo,59.0,344.0,1.0,2050.0,25.0,25.0,25.0,1,credit_card,7,219.27
50501e525eae308e75363c0606adb973,11943259dfd283f8c9495db75d4e56df,delivered,2017-07-29 00:24:16,2017-07-29 00:36:31,2017-07-31 17:49:58,2017-08-03 16:08:03,2017-08-18,2017-07,5a16f2e6b635a8b5a137354d7ddb2913,4437,sao paulo,SP,1,1871f846d88e6b0632e1058b61d35964,70a12e78e608ac31179aea7f8422044b,2017-08-03 00:36:31,45.0,11.85,telefonia,53.0,320.0,1.0,117.0,19.0,4.0,14.0,2,voucher,1,30.0
c9d520a482f52b364a05d0252cd45852,fab24554bc9a6b466c61b9f4c0f4b7d9,delivered,2018-08-05 20:33:28,2018-08-05 21:04:16,2018-08-08 14:03:00,2018-08-13 16:51:31,2018-08-16,2018-08,00391594070baf8603f5fdc1d0c6a48c,16021,aracatuba,SP,1,06f2166336faca73c644b11eaca22d06,d5ba419e26d246a0719437cf37d9b46d,2018-08-07 21:04:16,105.0,14.32,informatica_acessorios,60.0,635.0,1.0,600.0,16.0,13.0,13.0,1,credit_card,1,119.32
a3d314d074a652024b6b7ce9cf5e9275,e54968e88e7710a302367e395a6462d0,delivered,2018-01-16 17:48:51,2018-01-17 17:39:22,2018-01-18 16:52:02,2018-01-19 22:39:07,2018-01-31,2018-01,cf8cc1f67b03b2a3b4c1e5973136f12f,12940,atibaia,SP,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-23 17:39:22,119.9,38.47,malas_acessorios,47.0,482.0,2.0,16100.0,35.0,65.0,44.0,1,voucher,1,158.37
7fe6658f268e76d4af99ffc4e5d47541,188ce20a1f8d94228fb9aef6c25aad13,delivered,2018-04-13 21:50:49,2018-04-13 22:12:33,2018-04-16 17:23:35,2018-04-18 17:03:18,2018-05-07,2018-04,4fb7c05360acede8b9bf7df3002dfdf9,9171,santo andre,SP,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2018-04-23 22:12:33,54.99,8.29,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0,1,credit_card,1,126.56
ee27a6c585edd9ed8b99e272587bf04c,d43dd33508aebb386735c87bdfacaa5f,delivered,2018-04-30 22:17:02,2018-05-01 03:32:39,2018-05-03 07:15:00,2018-05-08 00:08:57,2018-05-11,2018-04,e3904b9e9e863117a1f419fd40fde813,3152,sao paulo,SP,1,fe7d52482b17e6b3466f4b8f3ce51a9e,d4f117125b59ce73c3302f88ee40c458,2018-05-07 03:30:56,49.99,7.39,beleza_saude,45.0,3059.0,3.0,250.0,23.0,7.0,15.0,1,credit_card,5,57.38
66eb2e45baf0a88a06f8d17a1e756ff6,70e00a2e944e61bee44f9a2b16b3c35c,delivered,2018-04-15 00:08:41,2018-04-15 00:30:46,2018-04-16 23:14:27,2018-05-05 12:36:32,2018-05-10,2018-04,c25c0986d7cbe84b3e9a4ab6ce828da1,93260,esteio,RS,1,674c3c475a80639c0b66fcbbea50a286,64cc804291f90c81f02bfc2bb58ff55a,2018-04-19 00:30:46,68.9,23.45,moveis_decoracao,41.0,1785.0,3.0,850.0,35.0,5.0,26.0,1,credit_card,4,410.79
58563954fff8aefe4f7ca6827885a5f6,25d01c9e3543c4b4a915f9373fae44c2,delivered,2017-11-04 21:01:13,2017-11-05 21:06:53,2017-11-06 19:28:45,2017-11-10 13:36:58,2017-11-17,2017-11,02b9defff3fd946df37af806a194a49b,4851,sao paulo,SP,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2017-11-09 21:06:53,35.0,7.78,relogios_presentes,58.0,644.0,6.0,250.0,16.0,2.0,20.0,1,credit_card,1,42.78
c9c703564ad4d6fb43a1cff5524574ac,d707092bd024342cd484143f8fd20a55,delivered,2017-07-18 21:47:39,2017-07-18 21:55:17,2017-07-20 18:03:14,2017-07-26 17:51:52,2017-08-07,2017-07,3f6faa55fa7e82f1245fff7e2118663b,15910,monte alto,SP,1,fa99f765b9d185e1726708bdaf27f8e7,4a3ca9315b744ce9f8e9374361493884,2017-07-24 21:55:17,142.0,12.49,cama_mesa_banho,64.0,320.0,1.0,2100.0,45.0,15.0,35.0,1,credit_card,11,170.58
1c3942a6bfebaf529e695c920baacb0f,60116169d2e99e427f26b84185efe36e,delivered,2018-08-05 19:41:43,2018-08-05 19:55:11,2018-08-07 13:08:00,2018-08-16 22:04:47,2018-08-17,2018-08,4648c711cbe27ad988bd420693c16744,25780,sao jose do vale do rio preto,RJ,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2018-08-08 19:55:11,49.95,18.45,cama_mesa_banho,38.0,168.0,2.0,350.0,25.0,9.0,19.0,1,credit_card,2,68.4
3470f42b0d1926ac00e22576799ba066,803250646f6d79eabbcc05a8887b06e7,delivered,2017-08-30 10:56:22,2017-08-30 11:10:15,2017-08-30 21:16:18,2017-09-08 17:33:00,2017-09-21,2017-08,56b088f218c6c02cd6e86bb9814271cb,35184,timoteo,MG,1,faa5e9a354191fcff3b4a8be0a18ce24,1900267e848ceeba8fa32d80c1a5f5a8,2017-09-05 11:10:15,6.99,15.1,cama_mesa_banho,53.0,431.0,1.0,200.0,16.0,10.0,16.0,1,credit_card,4,44.18
f45eb7ff532991bec1d36d048790becd,51bd8255edf8ca47a3a6b18bb24f92c5,delivered,2017-10-22 20:02:47,2017-10-24 03:56:33,2017-10-24 20:00:04,2017-11-01 17:47:26,2017-11-14,2017-10,b5e391181709e5196275b01b8e6e9d73,35290,mantena,MG,1,c5038055690911ed8e218cceb07acdf8,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-30 03:56:33,368.9,27.42,esporte_lazer,59.0,995.0,4.0,3500.0,86.0,26.0,18.0,1,boleto,1,396.32
da76e3c8bc4ce67a5b382cfdeb67edde,df8f16eb33e87d3426aefccf7e3c4ecf,delivered,2017-05-29 20:47:13,2017-05-31 06:55:39,2017-06-06 14:03:30,2017-06-11 08:12:23,2017-06-26,2017-05,dc1bf16a84985a395cee96f5b0f5e8cb,18054,sorocaba,SP,1,54f8f27ac6543c074ae5c4e7759b054a,e067ad2c1c0b48758eb1b5228bcf7a68,2017-06-13 06:55:39,28.9,11.85,pet_shop,60.0,872.0,1.0,200.0,16.0,7.0,11.0,1,boleto,1,40.75
57036fa92425953d26c370e6fd4b3943,d824ec16e5d17a3e12b51b5b6fdeb2e5,delivered,2017-03-06 01:03:37,2017-03-06 01:10:15,2017-03-09 09:21:57,2017-03-13 12:15:11,2017-03-27,2017-03,34fd99b7879fcbf0cdb65186a2c0560a,7953,francisco morato,SP,1,46f739c1cd676603026c0af4d29ef7a5,198c7ea11960a9844b544d9bcdca860c,2017-03-10 01:10:15,139.99,21.06,automotivo,55.0,212.0,3.0,1850.0,20.0,15.0,20.0,1,credit_card,1,161.05
8c98ef4533089f5c372b7c3ae3b53851,69b2c07bd32a5aec7a387c7fe5bba908,delivered,2018-04-12 14:26:22,2018-04-14 02:31:41,2018-04-17 16:38:36,2018-04-24 16:11:56,2018-05-07,2018-04,34a6d7fd00a8cf0d423e81870e1f0880,1216,sao paulo,SP,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-19 02:30:42,119.0,54.59,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0,1,boleto,1,173.59
51f15a10614267de8d770ec0ec09febd,3452bc25e2ce8675c1e0731cf3933b33,delivered,2017-09-06 16:23:56,2017-09-06 16:37:28,2017-09-08 20:45:47,2017-09-21 18:44:52,2017-09-28,2017-09,a68c9c34242f5364df4ff3e06debd8c7,88330,balneario camboriu,SC,1,1978f38f6cbdcaf326ecbb4732f9f748,25c5c91f63607446a97b143d2d535d31,2017-09-13 16:37:28,185.89,20.54,informatica_acessorios,46.0,314.0,1.0,1000.0,17.0,12.0,40.0,1,credit_card,10,206.43
445cd794c7ff61866803ea314dabe645,694edc807e805eca279af219e9fb4086,delivered,2018-07-16 15:38:52,2018-07-16 15:50:53,2018-07-17 13:38:00,2018-07-24 15:07:54,2018-07-30,2018-07,91a30f7e47d6cea51afe0b1724b87119,9090,santo andre,SP,1,e3f7b3cbb0ccf1f1e361e6974b22e346,1835b56ce799e6a4dc4eddc053f04066,2018-07-18 15:50:23,41.0,13.87,cama_mesa_banho,56.0,608.0,1.0,650.0,16.0,10.0,16.0,1,credit_card,3,54.87
730829b3aeb0e111d1d9bcb2b04c3179,bbb9cd869774a135413dc0aa80e698d6,delivered,2017-08-21 07:17:42,2017-08-21 07:30:12,2017-08-21 20:24:02,2017-08-22 20:22:21,2017-09-06,2017-08,696a9665730c55724c4ec4e4ae357fbf,4116,sao paulo,SP,1,159e7e73295b609960c0797eb64b3d39,a420f60ff1aa9acc80d0e42959f2b313,2017-08-30 07:30:12,139.0,8.23,pet_shop,52.0,418.0,1.0,467.0,22.0,34.0,21.0,1,credit_card,1,147.23
d6290a5294ee8d7eb9b6aafd583e59e3,b6335bb5ffac3a44fd1f325a4dab8998,delivered,2018-01-04 19:07:29,2018-01-06 14:13:02,2018-01-10 19:38:41,2018-01-14 18:08:37,2018-02-08,2018-01,32b15895df6710a7c20f648a0a2bdd10,82930,curitiba,PR,1,cc3181a81384b6fc34602d49cb6068a6,e882b2a25a10b9c057cc49695f222c19,2018-01-18 14:13:02,1054.0,64.05,eletrodomesticos_2,33.0,94.0,1.0,18450.0,68.0,21.0,42.0,1,credit_card,10,1118.05
38fd57a781f31c3c00a012db1e52f6fa,0b1cbaf9e8123b00a50e3fbd846e10d3,delivered,2018-04-23 17:49:25,2018-04-24 18:42:15,2018-04-24 15:03:30,2018-05-14 17:40:30,2018-05-24,2018-04,3a65a0b7fc255e67261cca1112bc3c1c,57041,maceio,AL,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-27 18:32:28,64.99,19.14,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,1,credit_card,3,84.13
e466da8b1fce311e8469cb62530c18a9,68d8144a07678ddc6c45bf0af744e865,delivered,2018-08-16 05:54:30,2018-08-16 06:10:06,2018-08-16 15:07:00,2018-08-17 20:28:25,2018-08-24,2018-08,06befcbb6c53f601d005532bb48d7410,5016,sao paulo,SP,1,f54cd09fa7e3c0f502187f200eb84084,a416b6a846a11724393025641d4edd5e,2018-08-23 06:10:06,139.34,12.0,beleza_saude,41.0,424.0,1.0,2000.0,30.0,12.0,16.0,1,credit_card,3,151.34
0a9fc736e210f495e2023d3a9e10319a,b7af91e583caf05ac071ad39e1d86700,delivered,2017-11-27 18:39:50,2017-11-27 19:12:02,2017-11-29 23:29:12,2017-12-05 16:49:49,2017-12-14,2017-11,731ea3afd190908a9cbed04f42aa51e2,11460,guaruja,SP,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-06 19:12:02,89.9,12.33,cama_mesa_banho,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,1,credit_card,7,204.46
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018-04-19 11:45:55,2018-04-20 07:11:01,2018-04-20 16:58:41,2018-04-23 15:03:41,2018-05-02,2018-04,b02d0783c1f1ebaa1e5dda2016b6d4fe,9581,sao caetano do sul,SP,5,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-04-26 07:11:01,46.28,8.88,casa_construcao,52.0,451.0,1.0,900.0,40.0,15.0,44.0,1,boleto,1,275.8
2a2400e345f56a8e879743f0b45b6b09,a6e436c7275245cf3b66a9d59fb2bac5,delivered,2017-12-28 15:11:06,2017-12-28 15:27:29,2018-01-02 20:21:46,2018-01-04 23:22:37,2018-01-17,2017-12,4fd7e1b87fbbe153fa6308e6c91364e7,5368,sao paulo,SP,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-01-04 15:27:29,69.0,7.78,fashion_bolsas_e_acessorios,55.0,151.0,6.0,350.0,16.0,2.0,20.0,1,credit_card,5,76.78
c603557da211df150d679fa72fdf25a3,252c6185f3c1f1fa5a201249fd902885,delivered,2017-09-13 18:30:53,2017-09-13 18:44:16,2017-09-14 18:56:44,2017-09-22 20:52:23,2017-10-06,2017-09,1e07ee3569fae88ca100375928a7cd35,37560,pouso alegre,MG,1,21d512be0373dc6a55cf1c97977076d0,c864036feaab8c1659f65ea4faebe1da,2017-09-19 18:44:16,139.9,17.42,esporte_lazer,55.0,1123.0,8.0,4000.0,82.0,15.0,22.0,1,credit_card,1,23.94
e46cadf63ee53cca6065ae0affdd1d83,bb63bb88b869f39f4334da43ec942775,delivered,2018-03-23 13:01:28,2018-03-23 13:15:23,2018-03-27 02:04:04,2018-04-03 16:03:21,2018-04-19,2018-03,ac0b1f3ca1f5ba4de31cfd78cff7a1ac,16400,lins,SP,1,c33a764dad4f6747f7c56115bb8d5bb7,1c68394e931a64f90ea236c5ea590300,2018-04-02 13:15:23,61.9,13.55,informatica_acessorios,53.0,654.0,1.0,150.0,16.0,11.0,11.0,1,credit_card,1,75.45
717ebc80bfe535507bbd58304add242a,f4899cf83f81912a76a040f92699dcd8,delivered,2018-03-26 11:35:41,2018-03-26 11:47:50,2018-03-27 21:36:53,2018-03-28 22:34:26,2018-04-20,2018-03,a96a652a1d05d320651910a9dd0c3d6a,22745,rio de janeiro,RJ,1,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,2018-03-30 11:47:50,120.0,7.87,esporte_lazer,30.0,2299.0,1.0,150.0,20.0,10.0,15.0,1,credit_card,1,127.87
fbaeee85e7af535eb8087a3caea19cb4,a46011afb86fab5c2de785a72351e8eb,delivered,2018-04-20 11:21:20,2018-04-24 18:58:26,2018-04-24 00:44:31,2018-05-03 19:26:51,2018-05-22,2018-04,6b282d2d621065932fd6da3ea78eeaa5,59025,natal,RN,1,078cd7c7e05802e62f12b568aa50ed9a,2a7dc43cecabf23403078e2188437d1d,2018-04-26 14:31:44,149.9,27.6,brinquedos,39.0,238.0,3.0,700.0,30.0,5.0,30.0,1,boleto,1,177.5
1f21b692c9d8f0368278413ecd0878f3,f6d01e6dfb9a211be352a82eda1afca2,delivered,2017-03-04 16:52:43,2017-03-04 17:05:13,2017-03-14 10:25:45,2017-03-19 06:42:01,2017-03-27,2017-03,cf512cfdf59fee3876844764595d3fff,13080,campinas,SP,1,a695ab8413ea83619cde9b18292d6aa1,1da366cade6d8276e7d8beea7af5d4bf,2017-03-09 17:05:13,40.0,14.52,moveis_decoracao,38.0,503.0,4.0,1700.0,23.0,7.0,23.0,1,credit_card,3,54.52
340e1daf0ffd056453544ca71b501098,41629f77198c3f777c7704b91f5effe4,delivered,2017-03-25 20:39:11,2017-03-25 20:50:17,2017-03-27 14:15:22,2017-03-31 14:12:21,2017-04-18,2017-03,c5fe74f1dfcbce3623c7705f0299629b,22010,rio de janeiro,RJ,2,e8b54d5aeae0ec3077cd89301a9c6023,50c9975695009e5e6473912e83a6d1da,2017-03-30 20:50:17,22.5,25.85,esporte_lazer,19.0,548.0,1.0,5150.0,22.0,3.0,22.0,1,credit_card,2,193.4
276473cdf80e80d33281cff1b5581166,a829a6f302fc834aa65e2af9f306c7ee,delivered,2017-12-13 22:32:30,2017-12-13 22:38:30,2017-12-20 18:36:57,2017-12-28 20:52:04,2018-01-08,2017-12,b74e1b702807465ea2fa76335df35ee7,16204,birigui,SP,1,4b397ec5dfbf6faba2d7d99322f20146,d1c281d3ae149232351cd8c8cc885f0d,2017-12-19 22:38:30,387.99,35.99,cama_mesa_banho,57.0,343.0,1.0,8750.0,55.0,35.0,45.0,1,credit_card,4,423.98
b0bfc6d0d1a6a935d526a495cb223d3f,137bf1e25f97145d03a07e38a8568f40,delivered,2017-06-13 08:37:27,2017-06-13 08:50:10,2017-06-13 15:44:09,2017-06-14 15:42:10,2017-06-27,2017-06,c9c5baaab46cfcb5a7ee74a6ecaef806,6045,osasco,SP,1,9abb00920aae319ef9eba674b7d2e6ff,1771297ac436903d1dd6b0e9279aa505,2017-06-19 08:50:10,35.39,7.78,bebes,35.0,2395.0,1.0,350.0,19.0,14.0,12.0,1,credit_card,2,86.34
e65718fbdfa15bbe0f31222856566e02,2304a16c6f87e1596b00b5bfedf72fba,delivered,2017-11-02 19:59:51,2017-11-02 20:11:05,2017-11-06 16:32:19,2017-11-21 22:41:29,2017-12-07,2017-11,c41b29a1f1a375636331f2cec739bc34,78035,cuiaba,MT,1,5194b89392be2982beeb37174bf7dcba,c878515173c84a492ebe50d6b493230b,2017-11-09 20:10:35,63.99,28.85,moveis_decoracao,43.0,197.0,1.0,1600.0,55.0,10.0,30.0,1,credit_card,6,92.84
b3f52fa6786dcd3666e35723730fbb94,1e433a0ebefc0d9ba791b8f2e0e627f8,delivered,2018-02-02 19:29:55,2018-02-02 20:12:01,2018-02-05 18:37:12,2018-02-07 22:15:04,2018-02-26,2018-02,b4ac8fd1ca621fd76b0461e2e0622c9d,2234,sao paulo,SP,1,5f92aaf8550e38b93a0e338fb805b3a4,23d7c96d4a1160db1c726b248601b25a,2018-02-08 20:12:01,22.9,11.85,bebes,56.0,606.0,3.0,650.0,33.0,16.0,22.0,1,credit_card,2,34.75
4c3b6c754171bf551e80d903a426b8c6,99c41b47a60d71e2e8949ac2a805674e,delivered,2017-08-19 22:31:07,2017-08-19 22:50:10,2017-08-22 15:02:55,2017-08-24 18:25:24,2017-09-01,2017-08,67e19295a2a5765933fce1be6af7280d,11706,praia grande,SP,1,4af81c9413dcb40e03e2a1bc15a6448b,ea8482cd71df3c1969d7b9473ff13abc,2017-08-23 22:50:10,48.9,7.78,automotivo,57.0,804.0,7.0,133.0,18.0,2.0,14.0,1,credit_card,1,56.68
2a206d4997fedfb60455f2a06ae3028a,fe466590682b569c87d29ef4dfdbc609,delivered,2018-06-28 15:18:00,2018-06-29 02:53:15,2018-06-29 12:02:00,2018-07-10 19:43:11,2018-07-19,2018-06,0283917cf6822284c4341224ef003fb6,79092,campo grande,MS,1,0b0172eb0fd18479d29c3bc122c058c2,5656537e588803a555b8eb41f07a944b,2018-07-03 02:53:15,19.89,17.07,eletronicos,53.0,265.0,2.0,150.0,22.0,13.0,15.0,1,boleto,1,73.92
